Program,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT
UnixCal,u-ORBN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORBN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORBN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORBN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORBN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORBN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,1
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORBN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORBN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORBN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,1
UnixCal,u-ORBN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,1
UnixCal,u-ORBN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORBN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,1
UnixCal,u-ORLN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORLN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORLN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORLN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORLN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORLN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORLN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORLN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORLN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORLN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORLN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORLN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORLN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORLN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORLN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORLN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORLN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORLN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORLN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORLN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORLN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORLN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORLN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORLN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORRN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORRN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,1,0
UnixCal,u-ORRN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORRN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORRN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORRN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,1
UnixCal,u-ORRN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORRN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,1,0
UnixCal,u-ORRN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,1,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,1,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,1,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,1,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORRN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,1
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,1,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,1,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORRN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORRN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORRN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORRN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORRN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,1
UnixCal,u-ORRN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,1
UnixCal,u-ORRN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,1
UnixCal,u-ORRN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORRN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,1
UnixCal,u-ORSN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORSN,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,If,0,0
UnixCal,u-ORSN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,0,0
UnixCal,u-ORSN,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,If,1,0
UnixCal,u-ORSN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORSN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORSN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,0,0
UnixCal,u-ORSN,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,If,1,0
UnixCal,u-ORSN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORSN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORSN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,0,0
UnixCal,u-ORSN,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,If,1,0
UnixCal,u-ORSN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORSN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-ORSN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORSN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORSN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,0,0
UnixCal,u-ORSN,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,If,1,0
UnixCal,u-ORSN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORSN,0,0,0.4,0.6842105263157895,0.6210526315789474,0.1111111111111111,0.5357142857142857,0.49023090586145646,0.1103202846975089,For,0,0
UnixCal,u-ORSN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORSN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-ORSN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-ORSN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-SMTC,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Declaration,0,0
UnixCal,u-SMTC,0,0,0.5,0.7368421052631579,0.6842105263157895,0.7777777777777778,0.5,0.5461811722912967,0.06227758007117438,Declaration,0,0
UnixCal,u-SMTC,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Declaration,0,0
UnixCal,u-SMTC,0,0,0.3,0.631578947368421,0.5578947368421053,0.2222222222222222,0.5714285714285714,0.5435168738898757,0.12099644128113879,Declaration,0,0
UnixCal,u-SMTT,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Declaration,0,0
UnixCal,u-SMTT,0,0,0.5,0.7368421052631579,0.6842105263157895,0.7777777777777778,0.5,0.5461811722912967,0.06227758007117438,Declaration,0,0
UnixCal,u-SMTT,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Declaration,0,0
UnixCal,u-SMTT,0,0,0.3,0.631578947368421,0.5578947368421053,0.2222222222222222,0.5714285714285714,0.5435168738898757,0.12099644128113879,Declaration,0,0
UnixCal,u-SMVB,0,0,0.9,0.9473684210526315,0.9368421052631579,0.3333333333333333,0.35714285714285715,0.3463587921847247,0.0035587188612099642,Declaration,0,0
UnixCal,u-SRSR,1,1,0.1,0.05263157894736842,0.06315789473684211,0.4444444444444444,0.6785714285714286,0.6767317939609236,0.0071174377224199285,Declaration,0,0
UnixCal,u-SRSR,1,1,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.12277580071174377,Block,0,0
UnixCal,u-SRSR,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-SRSR,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-SRSR,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-SRSR,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-SRSR,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Block,1,0
UnixCal,u-SRSR,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,Assignment,0,0
UnixCal,u-SRSR,0,0,0.3,0.15789473684210525,0.18947368421052632,1.0,0.8928571428571429,0.9325044404973357,0.06227758007117438,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.15789473684210525,0.18947368421052632,1.0,0.8928571428571429,0.9325044404973357,0.06227758007117438,Function Call,0,1
UnixCal,u-SRSR,0,0,0.3,0.15789473684210525,0.18947368421052632,1.0,0.8928571428571429,0.9325044404973357,0.06227758007117438,Block,0,0
UnixCal,u-SRSR,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,Block,0,0
UnixCal,u-SRSR,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,Assignment,0,0
UnixCal,u-SRSR,0,1,0.4,0.2631578947368421,0.28421052631578947,0.8888888888888888,0.8214285714285714,0.852575488454707,0.06227758007117438,Function Call,0,0
UnixCal,u-SRSR,0,1,0.4,0.2631578947368421,0.28421052631578947,0.8888888888888888,0.8214285714285714,0.852575488454707,0.06227758007117438,Function Call,0,1
UnixCal,u-SRSR,0,1,0.4,0.2631578947368421,0.28421052631578947,0.8888888888888888,0.8214285714285714,0.852575488454707,0.06227758007117438,Block,0,0
UnixCal,u-SRSR,1,1,0.3,0.21052631578947367,0.22105263157894736,0.8888888888888888,0.8571428571428571,0.8792184724689166,0.3185053380782918,Block,0,0
UnixCal,u-SRSR,1,0,0.2,0.10526315789473684,0.12631578947368421,1.0,0.9285714285714286,0.9591474245115453,0.3238434163701068,Block,0,0
UnixCal,u-SRSR,0,1,0.1,0.05263157894736842,0.06315789473684211,0.8888888888888888,0.9642857142857143,0.9804618117229129,0.11921708185053381,Block,0,0
UnixCal,u-SRSR,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-SRSR,0,1,0.5,0.47368421052631576,0.4673684210526316,0.7777777777777778,0.5357142857142857,0.5772646536412078,0.10320284697508897,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Block,0,0
UnixCal,u-SRSR,0,0,0.5,0.47368421052631576,0.4673684210526316,0.4444444444444444,0.6785714285714286,0.6767317939609236,0.028469750889679714,Function Call,0,1
UnixCal,u-SRSR,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,Assignment,0,0
UnixCal,u-SRSR,0,0,0.3,0.5789473684210527,0.5263157894736842,0.3333333333333333,0.6071428571428571,0.5968028419182948,0.06227758007117438,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.5789473684210527,0.5263157894736842,0.3333333333333333,0.6071428571428571,0.5968028419182948,0.06227758007117438,Function Call,0,1
UnixCal,u-SRSR,0,0,0.3,0.5789473684210527,0.5263157894736842,0.3333333333333333,0.6071428571428571,0.5968028419182948,0.06227758007117438,Block,0,0
UnixCal,u-SRSR,0,0,0.2,0.5263157894736842,0.46315789473684205,0.3333333333333333,0.6428571428571429,0.6234458259325044,0.3185053380782918,Block,0,0
UnixCal,u-SRSR,0,0,0.3,0.631578947368421,0.5578947368421053,0.2222222222222222,0.5714285714285714,0.5435168738898757,0.12099644128113879,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.631578947368421,0.5578947368421053,0.2222222222222222,0.5714285714285714,0.5435168738898757,0.12099644128113879,Function Call,0,0
UnixCal,u-SRSR,0,0,0.3,0.631578947368421,0.5578947368421053,0.2222222222222222,0.5714285714285714,0.5435168738898757,0.12099644128113879,Function Call,0,0
